"TimeCreated","Id","MachineName","Message"
"26/05/2026 10:37:34","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:31","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:31","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:28","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:27","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:24","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:23","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:21","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:17","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:17","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:14","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:13","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:10","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:07","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:06","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:04","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:03","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:37:00","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:57","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:56","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:53","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:53","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:50","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:49","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:46","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:43","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:42","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:40","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:36","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:36","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:33","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:32","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:29","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:28","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:26","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:25","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:22","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:21","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:18","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:18","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:15","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:14","4672","DESKTOP-OQO8LVA","Special privileges assigned to new logon.

Subject:
	Security ID:		S-1-5-18
	Account Name:		Système
	Account Domain:		AUTORITE NT
	Logon ID:		0x3E7

Privileges:		SeAssignPrimaryTokenPrivilege
			SeTcbPrivilege
			SeSecurityPrivilege
			SeTakeOwnershipPrivilege
			SeLoadDriverPrivilege
			SeBackupPrivilege
			SeRestorePrivilege
			SeDebugPrivilege
			SeAuditPrivilege
			SeSystemEnvironmentPrivilege
			SeImpersonatePrivilege
			SeDelegateSessionUserImpersonatePrivilege"
"26/05/2026 10:36:14","4624","DESKTOP-OQO8LVA","An account was successfully logged on.

Subject:
	Security ID:		S-1-5-18
	Account Name:		DESKTOP-OQO8LVA$
	Account Domain:		WORKGROUP
	Logon ID:		0x3E7

Logon Information:
	Logon Type:		5
	Restricted Admin Mode:	-
	Virtual Account:		No
	Elevated Token:		Yes

Impersonation Level:		Impersonation

New Logon:
	Security ID:		S-1-5-18
	Account Name:		Système
	Account Domain:		AUTORITE NT
	Logon ID:		0x3E7
	Linked Logon ID:		0x0
	Network Account Name:	-
	Network Account Domain:	-
	Logon GUID:		{00000000-0000-0000-0000-000000000000}

Process Information:
	Process ID:		0x3b0
	Process Name:		C:\Windows\System32\services.exe

Network Information:
	Workstation Name:	-
	Source Network Address:	-
	Source Port:		-

Detailed Authentication Information:
	Logon Process:		Advapi  
	Authentication Package:	Negotiate
	Transited Services:	-
	Package Name (NTLM only):	-
	Key Length:		0

This event is generated when a logon session is created. It is generated on the computer that was accessed.

The subject fields indicate the account on the local system which requested the logon. This is most commonly a service such as the Server service, or a local process such as Winlogon.exe or Services.exe.

The logon type field indicates the kind of logon that occurred. The most common types are 2 (interactive) and 3 (network).

The New Logon fields indicate the account for whom the new logon was created, i.e. the account that was logged on.

The network fields indicate where a remote logon request originated. Workstation name is not always available and may be left blank in some cases.

The impersonation level field indicates the extent to which a process in the logon session can impersonate.

The authentication information fields provide detailed information about this specific logon request.
	- Logon GUID is a unique identifier that can be used to correlate this event with a KDC event.
	- Transited services indicate which intermediate services have participated in this logon request.
	- Package name indicates which sub-protocol was used among the NTLM protocols.
	- Key length indicates the length of the generated session key. This will be 0 if no session key was requested."
"26/05/2026 10:36:14","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:11","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:10","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:08","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:07","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:04","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:03","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
"26/05/2026 10:36:00","4798","DESKTOP-OQO8LVA","A user's local group membership was enumerated.

Subject:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA
	Logon ID:		0x8B75B

User:
	Security ID:		S-1-5-21-4041955732-382992724-600159002-1001
	Account Name:		FARREL FARRELOVIC
	Account Domain:		DESKTOP-OQO8LVA

Process Information:
	Process ID:		0x1d54
	Process Name:		C:\Windows\explorer.exe"
